OLFM4,6.00E-15,3.20E-12
SSR4,6.44E-15,3.40E-12
EPCAM,8.88E-15,4.59E-12
LGALS4,8.88E-15,4.59E-12
TIMP1,1.20E-14,6.13E-12
CD81,1.29E-14,6.52E-12
CHCHD2,1.91E-14,9.56E-12
ENG,2.11E-14,1.04E-11
MMP9,2.15E-14,1.06E-11
SERPING1,4.63E-14,2.25E-11
SFRP2,1.19E-13,5.71E-11
LRP1,1.86E-13,8.84E-11
TPI1,2.06E-13,9.71E-11
CEACAM1,2.39E-13,1.11E-10
EMILIN1,2.58E-13,1.19E-10
HNRNPA1,3.12E-13,1.43E-10
DUOX2,3.19E-13,1.44E-10
SERPINB1,3.20E-13,1.44E-10
APOD,4.64E-13,2.06E-10
PFN1,5.70E-13,2.51E-10
CLDN4,6.27E-13,2.74E-10
MT2A,6.57E-13,2.84E-10
NACA,7.72E-13,3.31E-10
SFRP4,8.39E-13,3.56E-10
GPRC5A,9.52E-13,4.01E-10
HLA-A,1.04E-12,4.35E-10
FTL,1.18E-12,4.89E-10
FYTTD1,1.28E-12,5.26E-10
MUC5B,1.40E-12,5.68E-10
CA9,1.94E-12,7.83E-10
FXYD3,2.39E-12,9.57E-10
PABPC1,3.02E-12,1.19E-09
SLC6A8,2.99E-12,1.19E-09
PECAM1,4.10E-12,1.60E-09
PDZK1IP1,4.41E-12,1.70E-09
PCSK7,4.72E-12,1.81E-09
PIGR,5.18E-12,1.97E-09
SOD3,5.96E-12,2.25E-09
ELF3,6.94E-12,2.60E-09
SLPI,7.26E-12,2.70E-09
SPARCL1,8.27E-12,3.05E-09
HLA-C,1.04E-11,3.80E-09
CLDN18,1.05E-11,3.81E-09
PCSK1N,1.25E-11,4.49E-09
MAL2,1.32E-11,4.74E-09
TGM2,1.53E-11,5.44E-09
CTSD,2.00E-11,7.04E-09
IGFBP7,2.19E-11,7.66E-09
PRSS8,2.35E-11,8.15E-09
SFN,2.57E-11,8.86E-09
C4B,2.80E-11,9.58E-09
CST3,2.90E-11,9.84E-09
YWHAZ,3.47E-11,1.17E-08
GNAI2,3.74E-11,1.25E-08
BEST1,3.96E-11,1.32E-08
IGFBP2,4.44E-11,1.47E-08
C1R,4.79E-11,1.57E-08
LAMB3,5.45E-11,1.78E-08
LRRC41,7.11E-11,2.30E-08
NAPB,7.16E-11,2.30E-08
CCDC57,7.30E-11,2.33E-08
SERPINA5,1.00E-10,3.18E-08
NDRG1,1.23E-10,3.87E-08
ACTB,1.49E-10,4.67E-08
EEF2,1.62E-10,5.04E-08
HSPG2,2.03E-10,6.28E-08
DERL3,2.35E-10,7.21E-08
TMSB10,2.41E-10,7.34E-08
SCNN1A,2.45E-10,7.43E-08
FLNA,2.57E-10,7.74E-08
LUM,2.65E-10,7.93E-08
MMP7,2.72E-10,8.10E-08
DDIT4,3.23E-10,9.54E-08
CEACAM5,4.38E-10,1.29E-07
IGFBP3,4.43E-10,1.29E-07
B2M,4.76E-10,1.38E-07
LAMC2,6.05E-10,1.75E-07
HTRA1,8.07E-10,2.31E-07
LTBP2,8.14E-10,2.32E-07
GAS6,8.40E-10,2.36E-07
HLA-DRB1,9.08E-10,2.54E-07
PDPN,1.01E-09,2.82E-07
CLU,1.10E-09,3.03E-07
METAP2,1.47E-09,4.04E-07
HSP90AA1,1.60E-09,4.36E-07
FSTL1,1.65E-09,4.47E-07
S100A14,1.87E-09,5.06E-07
MMP14,1.97E-09,5.31E-07
RBM33,2.04E-09,5.44E-07
CD14,2.10E-09,5.55E-07
PLVAP,2.10E-09,5.55E-07
GPX3,2.73E-09,7.16E-07
TSPAN1,3.31E-09,8.64E-07
COL8A1,3.80E-09,9.87E-07
JCHAIN,4.11E-09,1.06E-06
FABP1,4.20E-09,1.08E-06
MYH9,4.81E-09,1.22E-06
PSAP,4.81E-09,1.22E-06
MRPL57,5.12E-09,1.30E-06
APCS,5.26E-09,1.32E-06
CALHM2,5.33E-09,1.33E-06
C15orf48,5.42E-09,1.35E-06
MUC13,6.93E-09,1.72E-06
RFTN1,7.69E-09,1.89E-06
PLXND1,7.92E-09,1.94E-06
LRRC32,8.37E-09,2.04E-06
KLF5,9.28E-09,2.25E-06
HLA-DPA1,1.11E-08,2.66E-06
NDUFA5,1.10E-08,2.66E-06
RHOC,1.13E-08,2.71E-06
CYR61,1.15E-08,2.73E-06
MYH11,1.15E-08,2.73E-06
PRELP,1.17E-08,2.75E-06
TM4SF4,1.17E-08,2.75E-06
COL12A1,1.20E-08,2.79E-06
HLA-B,1.30E-08,3.01E-06
HK2,1.37E-08,3.17E-06
LGALS1,1.38E-08,3.17E-06
LIMS2,1.50E-08,3.44E-06
IFI27,1.66E-08,3.77E-06
TMEM119,1.78E-08,4.03E-06
BMP1,1.96E-08,4.41E-06
MMP11,2.05E-08,4.61E-06
PTGDS,2.25E-08,5.03E-06
TRMT112,3.51E-08,7.80E-06
SULF1,3.55E-08,7.84E-06
OLFML3,3.63E-08,7.98E-06
ANXA2,3.65E-08,8.00E-06
FAM109A,3.68E-08,8.04E-06
PIM2,4.52E-08,9.82E-06
CCDC85B,5.12E-08,1.11E-05
CXCL8,6.57E-08,1.41E-05
MMP1,7.15E-08,1.53E-05
PTGES3,7.19E-08,1.53E-05
SPINT2,7.59E-08,1.61E-05
RAMP2,8.25E-08,1.74E-05
SERPINE1,9.57E-08,2.01E-05
COL5A1,1.05E-07,2.19E-05
CYBA,1.20E-07,2.49E-05
FMOD,1.20E-07,2.49E-05
HLA-E,1.27E-07,2.62E-05
LTF,1.44E-07,2.96E-05
ATP1B1,1.49E-07,3.05E-05
ITGA11,1.69E-07,3.44E-05
VIM,1.74E-07,3.54E-05
LRSAM1,1.85E-07,3.74E-05
FCGBP,1.87E-07,3.76E-05
COL18A1,2.28E-07,4.57E-05
ZNF317,2.35E-07,4.69E-05
C14orf166,2.37E-07,4.72E-05
ACTA2,2.41E-07,4.78E-05
MFGE8,2.57E-07,5.07E-05
SYNGR2,2.66E-07,5.23E-05
CEMIP,2.72E-07,5.31E-05
CSTB,2.96E-07,5.78E-05
COL17A1,3.62E-07,7.03E-05
C19orf33,3.74E-07,7.23E-05
NUCB1,3.80E-07,7.32E-05
CPXM2,4.04E-07,7.75E-05
TMEM123,4.22E-07,8.05E-05
ITGB4,4.26E-07,8.09E-05
PERP,4.61E-07,8.74E-05
DSG2,4.94E-07,9.33E-05
ANXA1,5.28E-07,9.92E-05
SHMT2,5.62E-07,0.000105301
CD55,5.91E-07,0.000110131
TRIM29,5.93E-07,0.000110207
DEFB1,6.15E-07,0.00011378
C4orf3,6.59E-07,0.00012151
HMGA1,6.67E-07,0.000122474
VSIR,6.93E-07,0.000126741
EGLN3,7.60E-07,0.000138479
PTRHD1,8.40E-07,0.000152425
CD79A,8.66E-07,0.000156548
AZIN1,9.10E-07,0.000163927
CTRB1,9.15E-07,0.00016418
ST6GALNAC1,1.05E-06,0.000187101
CD24,1.07E-06,0.00019097
EZR,1.23E-06,0.000218115
THBS2,1.30E-06,0.000230283
CD93,1.39E-06,0.000244357
CILP2,1.39E-06,0.000244357
LAPTM5,1.44E-06,0.000251728
COX6A1,1.46E-06,0.000254375
PMEPA1,1.57E-06,0.000271908
FOS,1.60E-06,0.000276499
ENO1,1.78E-06,0.000306422
EIF1,1.81E-06,0.000310205
ITIH5,1.82E-06,0.000311025
INMT,1.99E-06,0.000338243
SAA1,1.99E-06,0.000338243
C1S,2.09E-06,0.000350605
CSPG4,2.07E-06,0.000350605
MAP7D1,2.09E-06,0.000350605
EFNA1,2.30E-06,0.000384806
MRC2,2.35E-06,0.0003924
CHPF,2.66E-06,0.000441919
ACTG1,2.76E-06,0.000457962
SERPINE2,2.80E-06,0.000462171
UQCRQ,2.88E-06,0.000474539
UCK1,2.96E-06,0.000486058
POSTN,3.02E-06,0.000493231
FAM20C,3.09E-06,0.000502986
RRBP1,3.12E-06,0.000506418
DPYSL3,3.18E-06,0.000514847
PDGFRA,3.28E-06,0.000529113
TPD52,3.57E-06,0.000573505
H1F0,4.08E-06,0.000653147
RBM15B,4.59E-06,0.000732562
LTBP3,4.74E-06,0.000754413
TIMM13,5.18E-06,0.000820629
ATP1A1,5.34E-06,0.000843725
CENPV,5.68E-06,0.000894229
CEL,6.06E-06,0.000950665
IFITM3,6.24E-06,0.000976074
ERRFI1,6.88E-06,0.001071662
PMM1,6.90E-06,0.001071662
ADM,6.96E-06,0.001078914
REG3A,7.01E-06,0.001082278
ANXA6,7.15E-06,0.001098054
LYZ,7.16E-06,0.001098054
NDUFA4L2,7.20E-06,0.001101477
COL6A1,7.25E-06,0.001105561
SLCO4A1,7.42E-06,0.001127915
ITGA2,7.48E-06,0.001132774
NQO1,7.70E-06,0.001162891
TSPAN3,8.95E-06,0.001346697
CNN2,9.02E-06,0.001353661
COL4A1,9.14E-06,0.001366761
MMP3,9.30E-06,0.001386133
ACTR6,9.48E-06,0.001408312
EVA1B,1.00E-05,0.001482494
AP1S1,1.02E-05,0.001508477
ALDH1B1,1.03E-05,0.001521851
HLA-DMB,1.06E-05,0.001559103
HOXB7,1.07E-05,0.001559103
SAMHD1,1.11E-05,0.001619981
AC136616.1,1.16E-05,0.001688137
EVL,1.16E-05,0.001688137
ALDOA,1.23E-05,0.001783054
CFTR,1.26E-05,0.001821925
HNRNPF,1.31E-05,0.001879226
KLK10,1.36E-05,0.00194389
PLS1,1.38E-05,0.001966547
RARRES1,1.41E-05,0.002003992
RHOF,1.41E-05,0.002003992
GJA4,1.49E-05,0.002106538
ARNTL2,1.52E-05,0.002142881
PXDN,1.53E-05,0.002149817
DHCR24,1.54E-05,0.002167243
NID1,1.78E-05,0.002496208
CCL21,1.80E-05,0.002510006
TSC22D3,1.82E-05,0.002524814
FAM3D,1.85E-05,0.002562859
GMDS,1.89E-05,0.002606422
EPB41L1,1.97E-05,0.002718409
TIMP3,2.10E-05,0.002881937
CPA2,2.16E-05,0.002955974
PFDN5,2.30E-05,0.003139736
CYBRD1,2.35E-05,0.003196049
PLAUR,2.35E-05,0.003196049
CAPZA2,2.39E-05,0.003234217
PCDH12,2.52E-05,0.003399199
BST2,2.79E-05,0.003761527
CD59,2.97E-05,0.003996191
CHGA,3.00E-05,0.004019263
CDH1,3.06E-05,0.004071687
HERPUD1,3.05E-05,0.004071687
ADAMTSL2,3.23E-05,0.004284245
SMAP2,3.28E-05,0.004339265
IL1RN,3.29E-05,0.004351908
CTSK,3.47E-05,0.004569756
SMPD1,3.48E-05,0.004569756
FSTL3,3.58E-05,0.004689661
RHPN2,3.59E-05,0.004695017
ABHD17C,3.64E-05,0.004728819
TACSTD2,3.64E-05,0.004728819
SLC25A5,3.66E-05,0.004746941
C4orf48,3.72E-05,0.004801504
AMBP,3.77E-05,0.004852768
GPC1,3.81E-05,0.004899464
PELI1,3.89E-05,0.00498842
TINAGL1,3.91E-05,0.004998104
LRG1,4.01E-05,0.005111968
MFAP2,4.06E-05,0.005161566
MFAP4,4.09E-05,0.005184856
CXCL14,4.19E-05,0.005296779
HSPD1,4.42E-05,0.005570465
PEA15,4.60E-05,0.005790568
CALR,4.64E-05,0.005804389
HLA-DMA,4.63E-05,0.005804389
MISP,4.85E-05,0.006052953
NPIPA2,4.92E-05,0.006126317
PRR15L,5.01E-05,0.006216032
DNTTIP1,5.03E-05,0.006227446
RBM47,5.11E-05,0.00629287
XYLT2,5.11E-05,0.00629287
APOE,5.68E-05,0.006983234
ASS1,5.70E-05,0.006992419
ICAM2,5.75E-05,0.007029563
ARHGDIA,6.00E-05,0.007311361
ADAM10,6.05E-05,0.00735271
GOLM1,6.17E-05,0.00746523
VEGFA,6.17E-05,0.00746523
HBA2,6.25E-05,0.007540763
VCAN,6.28E-05,0.007556783
FNDC1,6.34E-05,0.007607989
PGK1,6.65E-05,0.007970509
AKR1C2,6.76E-05,0.008082198
SRPX2,6.86E-05,0.008181926
ITGB1,7.06E-05,0.008395787
SPINT1,7.34E-05,0.008707895
BCAP31,7.45E-05,0.008810014
RAB34,7.50E-05,0.008844554
C7orf50,7.61E-05,0.00894817
COL11A1,7.62E-05,0.00894817
CLDN3,8.12E-05,0.009509399
HLA-DQB1,8.76E-05,0.01023331
CIRBP,8.91E-05,0.0103816
PAK4,9.22E-05,0.010716734
PNPLA6,9.34E-05,0.010823271
SERPINB5,9.35E-05,0.010823271
MRPL12,9.54E-05,0.011011851
SDC2,9.57E-05,0.011014168
TUBGCP2,9.85E-05,0.011314833
ANTXR1,0.000102249,0.011717036
TXN,0.000102694,0.011739696
CSF1R,0.000104901,0.011963309
MTRNR2L10,0.000113412,0.012873453
PTBP1,0.000113423,0.012873453
TSTA3,0.000115544,0.013082908
LPAR2,0.000115953,0.013098055
CALD1,0.000118556,0.013360404
GP2,0.000122962,0.013824101
KDM3A,0.000123499,0.01385175
FHL2,0.000124074,0.013883482
C19orf70,0.0001245,0.013898457
CTRB2,0.000128263,0.014284995
GRASP,0.000129158,0.014351098
SELENOM,0.000130344,0.014449086
SPON2,0.000145095,0.016046898
CTSE,0.000162336,0.017912039
MXRA8,0.000164074,0.018061895
ACVRL1,0.000166313,0.018266057
DDX5,0.000167301,0.018332213
HMGCS1,0.000169104,0.018487224
LOXL3,0.000170643,0.018612631
NCBP2,0.00017607,0.019160651
DUOXA1,0.000180766,0.019626821
SCD,0.000181355,0.019645866
PDLIM2,0.000187833,0.020301382
SLC16A3,0.000188949,0.020375754
DSP,0.000189487,0.020387489
DHRS9,0.000190046,0.020401546
MAP1B,0.000191082,0.020466549
TUBA1B,0.000195717,0.020915871
ROBO4,0.000196552,0.020958027
APLNR,0.000199021,0.021173762
EFEMP1,0.000201486,0.021388171
TMEM45B,0.000204136,0.021621179
PPHLN1,0.000210021,0.022195079
TM9SF3,0.000214203,0.022586878
APEX2,0.00021493,0.022613356
TNPO2,0.000222722,0.023381483
NAGK,0.000227703,0.02380629
PODNL1,0.00022777,0.02380629
RAP1GAP,0.000229404,0.023924496
MAP2K2,0.00023293,0.024239116
KDELR2,0.000235795,0.024483654
SPSB3,0.000236505,0.024503893
CALM2,0.000237624,0.024513022
HTRA3,0.000237163,0.024513022
ATP5G3,0.000240445,0.024750275
SLC44A4,0.000245575,0.025223733
TMED4,0.000246539,0.025268264
DSC2,0.0002471,0.025271263
DUSP4,0.000260881,0.02662339
ANGPTL2,0.000264294,0.026913958
C15orf39,0.000268015,0.027234528
CLPS,0.000273172,0.027650106
ZCCHC24,0.000273267,0.027650106
RACK1,0.000299329,0.030222815
CRIP2,0.000304935,0.030723644
PFKFB3,0.000306078,0.030773566
ELN,0.000309105,0.031012386
PRSS2,0.000311459,0.031182732
CCNG2,0.000312416,0.031212859
PDGFRB,0.000316897,0.031594129
GDF15,0.000319347,0.031771783
UCP2,0.000321676,0.031936677
TMPRSS2,0.00032265,0.031966678
EEF1B2,0.000339539,0.033500405
UNC119,0.000339447,0.033500405
PLD3,0.000354714,0.034925107
CPE,0.000365329,0.035895985
MPRIP,0.000368258,0.036109181
TOMM20,0.000373917,0.03658861
ATP2A3,0.000378584,0.036969241
SMARCA4,0.000388228,0.037833265
RAC1,0.000398724,0.03877667
CPA1,0.000402727,0.039086074
CHMP4C,0.000405894,0.039313197
FERMT3,0.000407914,0.039428532
CYP2S1,0.000412465,0.039787562
KRT7,0.000415803,0.040028309
PTGFRN,0.000423502,0.040687171
SNRPD1,0.000434323,0.041642601
VNN1,0.000441552,0.042250548
AKR1C1,0.000446477,0.042421148
CCL20,0.000446903,0.042421148
CD164,0.000445811,0.042421148
CTHRC1,0.000444634,0.042421148
CRISPLD2,0.000451203,0.042743983
RANGAP1,0.000456399,0.043150329
BHLHE40,0.000466249,0.043994081
PCBP1,0.000477932,0.045007197
R3HDM2,0.000480614,0.045170307
LSM5,0.000502946,0.047175901
KRTCAP3,0.000512281,0.047887022
MET,0.000512541,0.047887022
CASC3,0.000521723,0.048649273
GALNS,0.000524034,0.048664377
ITGB5,0.000524472,0.048664377
USMG5,0.000524954,0.048664377
SLC2A1,0.000526378,0.048701391
